User_ID,Item_ID,Category,Rating,Timestamp,Price,Platform,Location
User_4054,Item_1374,Sports,2.5,2023-05-29,338.16,Smart TV,North America
User_2563,Item_889,Clothing,2.0,2023-05-28,25.36,Tablet,Australia
User_1977,Item_1612,Movies,2.0,2024-08-28,479.82,Mobile App,North America
User_3625,Item_10,Movies,2.4,2023-05-14,468.74,Tablet,Europe
User_2027,Item_1576,Electronics,1.8,2023-05-12,289.55,Web,Australia
User_4421,Item_927,Movies,3.1,2024-11-22,380.72,Mobile App,North America
User_1336,Item_1405,Sports,3.1,2024-10-01,256.84,Mobile App,North America
User_3693,Item_1395,Clothing,2.7,2023-02-16,254.68,Smart TV,North America
User_1909,Item_519,Movies,3.2,2023-02-17,306.78,Tablet,Asia
User_720,Item_1524,Clothing,4.3,2023-06-22,155.48,Mobile App,Europe
User_1840,Item_754,Movies,2.6,2024-03-16,205.91,Smart TV,Europe
User_2732,Item_1852,Home,3.9,2023-11-28,487.04,Mobile App,Australia
User_3936,Item_1315,Beauty,4.6,2023-12-25,442.94,Mobile App,Australia
User_4684,Item_1399,Beauty,2.8,2023-06-11,208.28,Mobile App,Asia
User_2142,Item_359,Music,1.3,2024-01-15,49.9,Tablet,Europe
User_178,Item_346,Sports,1.8,2024-06-07,91.62,Web,Europe
User_1546,Item_282,Electronics,3.8,2024-06-13,319.14,Mobile App,Africa
User_3416,Item_925,Games,4.6,2023-01-23,134.19,Smart TV,South America
User_3305,Item_1813,Sports,2.5,2024-05-02,186.79,Web,North America
User_970,Item_1263,Beauty,4.9,2024-01-02,295.52,Smart TV,North America
User_971,Item_1720,Home,3.3,2024-08-10,300.98,Smart TV,North America
User_1857,Item_1668,Home,4.0,2024-04-29,19.66,Tablet,Asia
User_3669,Item_1820,Books,1.2,2023-02-05,324.43,Smart TV,North America
User_40,Item_1217,Sports,4.0,2024-06-22,239.16,Smart TV,Asia
User_859,Item_1976,Movies,2.4,2023-03-23,290.27,Web,Europe
User_3593,Item_814,Home,1.4,2024-03-10,272.29,Smart TV,South America
User_3064,Item_1089,Home,2.0,2024-12-17,369.57,Tablet,Asia
User_4057,Item_118,Movies,2.5,2024-03-08,412.61,Mobile App,Africa
User_4096,Item_567,Sports,3.1,2024-07-01,43.59,Web,Europe
User_4531,Item_1017,Clothing,1.5,2024-01-01,248.37,Mobile App,Asia
User_875,Item_143,Beauty,4.3,2023-03-02,316.94,Tablet,North America
User_1749,Item_1903,Home,1.3,2023-02-19,12.88,Tablet,Asia
User_3467,Item_703,Sports,4.6,2023-09-16,222.95,Mobile App,Europe
User_2312,Item_868,Music,2.1,2023-07-07,179.45,Smart TV,Europe
User_570,Item_640,Games,1.7,2024-03-13,392.91,Tablet,Asia
User_1641,Item_204,Beauty,1.2,2023-06-13,5.35,Mobile App,South America
User_4196,Item_1028,Electronics,4.6,2023-09-20,419.28,Web,Australia
User_4741,Item_758,Sports,2.9,2023-08-18,205.79,Mobile App,Africa
User_399,Item_402,Home,3.4,2024-04-03,452.03,Tablet,Africa
User_4589,Item_1164,Home,2.9,2024-01-02,127.76,Web,North America
User_4976,Item_66,Beauty,4.4,2024-01-15,473.83,Web,Australia
User_2242,Item_923,Sports,3.2,2024-04-27,150.21,Web,South America
User_4781,Item_545,Games,2.9,2024-04-13,452.38,Web,South America
User_904,Item_524,Beauty,4.8,2024-12-22,245.02,Smart TV,Asia
User_4002,Item_1441,Beauty,2.9,2023-11-22,366.48,Mobile App,Australia
User_3753,Item_1041,Beauty,1.0,2024-12-07,16.02,Web,Asia
User_1827,Item_1254,Books,4.8,2024-11-29,252.5,Smart TV,South America
User_93,Item_1370,Games,4.0,2023-08-28,36.1,Mobile App,Asia
User_3167,Item_837,Sports,1.9,2024-06-10,116.02,Tablet,Europe
User_2274,Item_170,Books,3.2,2023-05-28,196.95,Smart TV,Australia
User_3944,Item_1407,Electronics,3.9,2024-01-01,386.85,Web,South America
User_510,Item_1941,Home,3.1,2024-08-20,252.99,Smart TV,Australia
User_4494,Item_1099,Clothing,4.5,2024-02-03,413.66,Tablet,Australia
User_3532,Item_913,Clothing,3.3,2024-05-30,87.04,Smart TV,Europe
User_1186,Item_437,Beauty,2.0,2023-06-30,386.78,Smart TV,South America
User_585,Item_774,Beauty,3.9,2024-04-02,28.35,Tablet,Asia
User_4490,Item_497,Music,3.6,2023-06-22,47.53,Mobile App,North America
User_4373,Item_1179,Books,3.1,2024-02-09,21.61,Smart TV,Asia
User_219,Item_11,Music,2.5,2023-12-02,418.45,Smart TV,Asia
User_3994,Item_1485,Movies,2.3,2023-05-22,351.33,Web,North America
User_1499,Item_465,Movies,4.2,2023-06-10,106.71,Tablet,South America
User_2316,Item_1508,Music,4.7,2024-02-09,351.93,Smart TV,Africa
User_2798,Item_844,Electronics,4.3,2023-09-16,53.15,Web,North America
User_2792,Item_1490,Movies,3.2,2023-01-30,398.97,Smart TV,Europe
User_1363,Item_1117,Games,3.0,2024-11-09,418.53,Mobile App,Africa
User_1880,Item_334,Games,3.3,2024-05-21,144.04,Tablet,Africa
User_2806,Item_1318,Books,3.2,2024-04-26,26.34,Web,Europe
User_1837,Item_79,Home,4.2,2023-06-29,161.27,Tablet,Australia
User_4533,Item_143,Games,2.3,2024-04-25,310.86,Smart TV,Europe
User_4041,Item_544,Clothing,4.6,2024-11-16,60.69,Smart TV,North America
User_107,Item_237,Games,1.5,2024-12-21,6.36,Web,North America
User_2111,Item_88,Beauty,4.0,2024-08-19,143.72,Web,Australia
User_3517,Item_256,Books,4.4,2023-02-14,32.0,Smart TV,South America
User_2464,Item_194,Clothing,1.9,2023-11-04,468.73,Smart TV,North America
User_4651,Item_595,Sports,3.1,2024-04-23,80.83,Mobile App,Europe
User_1581,Item_1253,Sports,3.9,2024-12-23,435.8,Web,Australia
User_4250,Item_1034,Music,1.6,2024-10-22,379.06,Tablet,South America
User_461,Item_625,Movies,2.8,2023-10-08,35.62,Web,Australia
User_693,Item_1696,Beauty,4.0,2023-08-15,135.99,Smart TV,Africa
User_2064,Item_1508,Sports,3.4,2023-09-21,311.63,Web,Asia
User_4551,Item_1376,Sports,4.6,2024-11-01,248.7,Smart TV,North America
User_3767,Item_951,Clothing,3.3,2023-04-30,458.5,Mobile App,Europe
User_3671,Item_773,Electronics,4.9,2022-12-24,53.78,Web,Europe
User_4110,Item_1351,Games,2.8,2023-10-23,272.39,Tablet,South America
User_2825,Item_618,Clothing,3.2,2023-01-07,368.27,Mobile App,Africa
User_4598,Item_1418,Books,3.5,2024-04-22,376.41,Web,Europe
User_1540,Item_971,Music,4.5,2023-12-04,256.18,Tablet,Asia
User_3091,Item_755,Games,1.8,2023-09-05,321.18,Tablet,Europe
User_1237,Item_1803,Electronics,4.0,2023-05-19,45.12,Tablet,South America
User_3325,Item_956,Electronics,1.9,2024-11-02,428.82,Mobile App,Australia
User_1795,Item_594,Music,1.5,2024-05-15,60.73,Mobile App,Australia
User_4549,Item_400,Sports,1.0,2024-08-20,475.96,Tablet,Asia
User_3221,Item_697,Games,4.4,2024-03-25,233.43,Smart TV,South America
User_3401,Item_1423,Home,1.5,2023-03-18,257.0,Tablet,Africa
User_1301,Item_59,Clothing,1.6,2024-08-14,248.77,Web,Australia
User_3254,Item_961,Home,4.7,2023-12-07,279.24,Tablet,Asia
User_4667,Item_1985,Games,2.4,2023-04-26,219.91,Tablet,North America
User_3293,Item_1554,Music,3.9,2023-09-21,144.41,Web,Europe
User_848,Item_1898,Music,4.6,2023-07-05,316.79,Tablet,Europe
User_3598,Item_1660,Movies,1.5,2023-01-28,384.35,Mobile App,Europe
User_833,Item_585,Electronics,1.1,2023-08-28,180.09,Web,South America
User_2766,Item_363,Books,2.2,2023-07-06,409.62,Web,Asia
User_2452,Item_1181,Games,2.2,2024-06-18,34.47,Smart TV,South America
User_2551,Item_1155,Clothing,1.1,2023-01-09,417.33,Tablet,South America
User_4700,Item_364,Books,1.9,2023-04-22,429.76,Smart TV,Europe
User_2696,Item_1925,Books,1.6,2023-10-01,279.89,Tablet,Europe
User_831,Item_1456,Music,5.0,2023-10-20,107.03,Web,North America
User_3237,Item_55,Beauty,1.2,2023-12-26,268.56,Web,Asia
User_4386,Item_765,Books,4.2,2024-04-27,473.02,Tablet,Europe
User_395,Item_1693,Sports,4.3,2024-06-30,90.21,Tablet,North America
User_500,Item_1135,Movies,2.0,2024-01-16,141.56,Tablet,North America
User_1514,Item_948,Electronics,4.7,2023-03-13,248.1,Tablet,South America
User_515,Item_420,Home,4.4,2024-09-01,53.42,Web,Asia
User_3179,Item_1188,Home,4.6,2023-03-08,417.74,Web,Europe
User_4469,Item_551,Sports,4.4,2024-06-24,157.33,Tablet,North America
User_3633,Item_764,Electronics,2.6,2024-08-29,244.5,Smart TV,Asia
User_3044,Item_798,Sports,4.6,2023-12-08,376.25,Web,Africa
User_1276,Item_569,Games,4.0,2024-04-01,241.95,Smart TV,Australia
User_2211,Item_379,Beauty,1.5,2024-09-22,139.77,Smart TV,Europe
User_4046,Item_1785,Sports,1.3,2023-10-14,23.24,Tablet,Europe
User_2569,Item_1821,Games,4.8,2024-07-25,319.77,Mobile App,North America
User_3038,Item_1502,Home,5.0,2023-12-12,251.74,Web,Australia
User_827,Item_1844,Books,4.2,2024-08-05,194.25,Tablet,Australia
User_1127,Item_13,Books,3.8,2023-03-03,262.94,Smart TV,South America
User_3403,Item_1807,Sports,4.8,2023-07-09,59.48,Tablet,Asia
User_1434,Item_662,Movies,2.0,2023-01-10,233.65,Web,North America
User_3514,Item_1540,Clothing,4.2,2024-09-11,6.3,Smart TV,Europe
User_3679,Item_491,Music,1.1,2023-05-08,333.81,Mobile App,Europe
User_616,Item_1495,Home,2.4,2024-06-24,494.63,Mobile App,North America
User_3331,Item_568,Music,1.8,2023-11-12,144.25,Web,Asia
User_4280,Item_979,Music,1.9,2023-01-17,154.11,Tablet,Asia
User_20,Item_1042,Beauty,4.0,2024-06-03,445.24,Tablet,Africa
User_3413,Item_108,Music,1.9,2024-03-31,157.54,Tablet,North America
User_3836,Item_292,Beauty,3.2,2024-06-05,97.5,Mobile App,Europe
User_4944,Item_1221,Books,2.6,2024-11-23,489.19,Web,Australia
User_522,Item_253,Music,2.8,2023-10-01,210.06,Tablet,South America
User_1367,Item_1837,Clothing,1.6,2024-12-14,65.26,Mobile App,Africa
User_1276,Item_741,Clothing,1.1,2023-02-04,164.49,Mobile App,North America
User_1826,Item_1626,Games,1.3,2024-03-08,483.85,Web,Australia
User_4124,Item_1273,Beauty,3.7,2024-07-20,220.27,Tablet,North America
User_2605,Item_194,Books,3.4,2023-01-28,454.69,Web,Europe
User_3637,Item_648,Beauty,2.7,2024-11-02,138.31,Mobile App,South America
User_3615,Item_807,Sports,4.3,2024-01-29,447.47,Web,Africa
User_3314,Item_1087,Music,1.3,2024-02-29,285.5,Mobile App,Asia
User_3369,Item_335,Movies,1.3,2022-12-28,267.52,Tablet,South America
User_2404,Item_1808,Clothing,4.8,2023-09-15,60.49,Tablet,Asia
User_1345,Item_861,Books,3.8,2023-05-27,475.72,Web,South America
User_2897,Item_1172,Clothing,3.2,2024-09-18,484.26,Mobile App,Asia
User_3318,Item_67,Games,2.9,2023-02-10,242.06,Web,North America
User_472,Item_404,Beauty,2.9,2024-02-08,88.77,Smart TV,Australia
User_1896,Item_1499,Music,1.6,2024-11-28,267.03,Web,Europe
User_3839,Item_760,Books,3.1,2023-09-14,136.95,Web,Australia
User_4314,Item_37,Electronics,2.1,2024-03-22,202.45,Smart TV,Africa
User_1131,Item_1101,Games,3.4,2024-01-03,48.05,Tablet,Australia
User_664,Item_1901,Movies,4.6,2023-08-30,407.07,Mobile App,Australia
User_3932,Item_1265,Electronics,4.3,2023-04-12,400.62,Mobile App,Europe
User_1185,Item_806,Sports,2.1,2024-06-08,178.81,Web,Africa
User_4002,Item_1101,Electronics,4.8,2023-01-28,243.95,Smart TV,Asia
User_3043,Item_1505,Books,2.7,2023-09-08,337.83,Web,South America
User_288,Item_1497,Sports,2.4,2023-07-09,346.18,Web,Africa
User_1951,Item_1755,Sports,4.0,2024-06-01,417.2,Tablet,Asia
User_2733,Item_116,Beauty,1.9,2023-12-03,408.32,Web,Africa
User_909,Item_1084,Movies,1.6,2023-03-06,133.29,Tablet,North America
User_712,Item_1008,Music,1.6,2024-11-16,444.16,Mobile App,Asia
User_374,Item_1645,Books,2.2,2024-08-15,65.05,Mobile App,North America
User_3981,Item_1544,Games,3.5,2023-05-05,442.42,Smart TV,North America
User_4809,Item_544,Games,1.6,2024-03-16,292.34,Web,South America
User_1091,Item_1202,Home,3.4,2023-08-25,338.62,Mobile App,North America
User_1013,Item_132,Movies,4.0,2023-02-17,215.81,Tablet,South America
User_4312,Item_180,Electronics,4.3,2024-04-17,90.53,Tablet,Europe
User_236,Item_1584,Books,2.3,2024-02-14,295.34,Smart TV,North America
User_902,Item_155,Music,2.6,2024-12-20,22.68,Mobile App,Europe
User_2910,Item_447,Electronics,2.3,2024-07-06,305.93,Tablet,Africa
User_2088,Item_1909,Beauty,4.0,2023-02-21,381.92,Smart TV,Asia
User_1172,Item_1676,Beauty,2.9,2024-01-02,145.12,Tablet,Australia
User_18,Item_1306,Electronics,1.0,2024-07-02,70.76,Tablet,South America
User_2270,Item_705,Sports,3.9,2023-01-17,11.79,Mobile App,Australia
User_4649,Item_388,Home,4.9,2023-11-25,281.05,Tablet,Asia
User_4488,Item_1527,Books,3.9,2024-03-07,86.4,Tablet,Africa
User_1370,Item_388,Music,4.8,2024-10-13,217.56,Smart TV,Europe
User_214,Item_1903,Beauty,3.4,2023-09-05,15.23,Web,South America
User_3857,Item_526,Movies,2.8,2023-04-28,405.54,Smart TV,South America
User_336,Item_1327,Sports,2.7,2024-02-10,310.71,Smart TV,Asia
User_1678,Item_9,Electronics,2.0,2023-12-20,472.85,Tablet,Africa
User_2398,Item_126,Clothing,3.5,2023-10-27,347.49,Tablet,Asia
User_3010,Item_1192,Home,1.6,2023-02-26,138.61,Mobile App,North America
User_4243,Item_1585,Music,2.7,2024-01-13,201.78,Web,North America
User_478,Item_1702,Books,1.9,2024-05-17,370.65,Mobile App,Europe
User_3323,Item_1576,Games,3.9,2024-01-27,220.81,Web,North America
User_4994,Item_29,Electronics,2.5,2024-01-29,231.14,Tablet,South America
User_2388,Item_1779,Movies,4.6,2024-08-18,322.64,Smart TV,Europe
User_4956,Item_943,Beauty,1.8,2023-01-30,307.34,Web,Africa
User_2340,Item_1276,Home,1.0,2023-05-10,352.93,Smart TV,Asia
User_3599,Item_847,Games,2.5,2023-02-07,345.53,Mobile App,Africa
User_1553,Item_1321,Movies,2.8,2024-01-24,482.98,Web,Africa
User_4492,Item_1942,Music,4.2,2024-08-04,128.12,Smart TV,North America
User_1629,Item_751,Clothing,3.4,2024-09-05,430.1,Smart TV,South America
User_1433,Item_1369,Electronics,3.2,2023-02-08,202.12,Mobile App,Africa
User_3249,Item_147,Home,2.4,2024-10-28,111.38,Smart TV,South America
User_2480,Item_1005,Movies,4.2,2023-07-21,140.08,Smart TV,South America
User_16,Item_1470,Movies,2.5,2023-10-22,271.02,Web,Australia
User_726,Item_149,Games,3.8,2023-05-12,129.99,Tablet,South America
User_4561,Item_238,Games,2.9,2023-08-06,455.28,Smart TV,Asia
User_1257,Item_669,Movies,2.8,2023-02-20,358.91,Web,Australia
User_1207,Item_1156,Sports,2.1,2024-03-21,127.12,Tablet,Africa
User_1918,Item_673,Clothing,4.7,2023-01-02,26.07,Smart TV,Asia
User_914,Item_699,Electronics,5.0,2024-02-03,172.05,Tablet,South America
User_1376,Item_1320,Movies,1.1,2024-04-02,50.19,Tablet,Europe
User_1932,Item_480,Movies,2.0,2023-06-19,223.02,Tablet,North America
User_1221,Item_1917,Clothing,4.1,2024-03-08,445.83,Mobile App,South America
User_115,Item_1040,Home,3.9,2023-09-17,15.61,Web,Australia
User_3923,Item_1334,Books,3.0,2024-11-08,226.87,Smart TV,Australia
User_2396,Item_1111,Clothing,4.2,2024-01-24,36.53,Mobile App,Europe
User_2258,Item_187,Electronics,1.6,2024-01-28,423.31,Web,North America
User_3890,Item_1195,Movies,4.7,2023-05-20,393.08,Web,South America
User_4889,Item_677,Home,4.4,2024-03-07,413.96,Tablet,Europe
User_575,Item_56,Home,1.4,2024-07-16,475.25,Mobile App,North America
User_2811,Item_290,Electronics,1.1,2024-12-05,307.16,Tablet,Asia
User_697,Item_329,Books,2.2,2023-06-18,99.78,Tablet,North America
User_3355,Item_1488,Clothing,1.7,2023-07-26,26.68,Tablet,Asia
User_1057,Item_800,Electronics,2.4,2023-05-12,288.39,Web,Europe
User_3393,Item_818,Music,4.7,2024-10-23,29.68,Tablet,Africa
User_27,Item_256,Clothing,2.3,2024-05-29,72.46,Smart TV,Australia
User_388,Item_90,Movies,3.2,2023-02-08,216.7,Tablet,Australia
User_522,Item_1643,Beauty,1.5,2023-12-27,237.48,Tablet,Australia
User_3198,Item_469,Books,1.4,2023-10-10,478.35,Smart TV,Australia
User_2853,Item_261,Music,4.4,2024-09-09,82.19,Smart TV,South America
User_1093,Item_1939,Games,3.3,2024-08-09,462.24,Web,Europe
User_788,Item_272,Games,4.6,2023-02-12,210.36,Smart TV,North America
User_3928,Item_1022,Sports,2.9,2024-09-04,253.63,Mobile App,Asia
User_1615,Item_817,Clothing,1.9,2024-03-25,97.21,Tablet,Asia
User_3604,Item_679,Sports,2.3,2024-07-17,89.7,Smart TV,Europe
User_2735,Item_1538,Beauty,4.8,2023-04-15,7.25,Web,North America
User_4351,Item_547,Music,3.1,2024-08-03,375.17,Mobile App,Europe
User_114,Item_1766,Games,1.6,2024-07-18,394.7,Web,South America
User_1856,Item_1337,Home,1.5,2023-03-26,457.58,Mobile App,Europe
User_209,Item_784,Music,4.2,2024-03-11,181.0,Mobile App,Australia
User_4134,Item_1277,Movies,3.7,2023-09-07,133.75,Web,Europe
User_1789,Item_1628,Home,1.4,2024-02-24,23.3,Tablet,Africa
User_4618,Item_1950,Electronics,3.0,2023-09-18,276.17,Web,Australia
User_2414,Item_220,Home,3.3,2023-01-18,181.74,Tablet,South America
User_386,Item_1803,Movies,1.0,2024-08-01,24.73,Tablet,North America
User_2921,Item_1372,Beauty,2.7,2024-01-02,452.05,Mobile App,Africa
User_4582,Item_1568,Home,4.2,2023-09-04,173.33,Mobile App,North America
User_567,Item_1639,Books,2.5,2024-08-14,227.2,Smart TV,Australia
User_3768,Item_1260,Electronics,1.5,2024-12-04,157.44,Smart TV,Europe
User_1330,Item_1901,Electronics,3.6,2024-11-17,336.02,Web,Europe
User_4045,Item_1877,Books,4.3,2024-08-31,355.26,Mobile App,Australia
User_3069,Item_1240,Beauty,2.8,2024-03-25,19.52,Mobile App,North America
User_1412,Item_1716,Beauty,2.0,2024-06-03,285.15,Web,Australia
User_4931,Item_888,Games,3.4,2023-08-12,134.83,Web,Australia
User_4559,Item_203,Books,1.8,2023-05-21,319.2,Smart TV,North America
User_4783,Item_1639,Movies,2.1,2023-04-19,239.64,Tablet,South America
User_4473,Item_169,Beauty,1.3,2023-05-18,206.53,Mobile App,North America
User_3394,Item_1944,Music,1.8,2023-01-31,298.25,Smart TV,Europe
User_1434,Item_473,Games,2.0,2023-03-16,16.04,Mobile App,Europe
User_960,Item_364,Electronics,4.9,2024-05-21,106.15,Smart TV,Africa
User_550,Item_17,Electronics,1.4,2023-06-20,441.94,Web,Europe
User_2880,Item_496,Movies,3.5,2024-06-21,395.85,Web,Europe
User_95,Item_1142,Sports,3.3,2023-07-15,462.19,Smart TV,South America
User_968,Item_469,Games,1.7,2023-09-27,53.68,Web,Australia
User_4065,Item_798,Clothing,2.8,2023-01-17,378.37,Web,Europe
User_1376,Item_847,Sports,1.5,2023-11-19,215.04,Mobile App,Asia
User_4091,Item_975,Beauty,3.5,2023-12-22,338.97,Tablet,South America
User_4826,Item_259,Movies,3.5,2023-04-15,455.55,Tablet,Asia
User_1171,Item_747,Home,3.4,2024-01-28,489.24,Web,Europe
User_4396,Item_1517,Beauty,4.0,2023-02-22,170.05,Tablet,Africa
User_1491,Item_170,Music,3.8,2023-11-06,312.3,Mobile App,Australia
User_2646,Item_762,Music,2.6,2023-06-24,10.86,Smart TV,South America
User_4076,Item_1434,Beauty,1.5,2023-11-22,125.95,Tablet,Africa
User_4211,Item_1529,Games,4.2,2023-08-24,450.21,Mobile App,South America
User_3948,Item_1370,Home,4.9,2024-11-28,383.06,Tablet,Europe
User_2291,Item_1450,Clothing,4.3,2023-10-17,117.78,Mobile App,Europe
User_912,Item_845,Music,2.5,2023-11-20,448.52,Mobile App,South America
User_3979,Item_1689,Music,3.2,2024-09-23,138.61,Tablet,Asia
User_4279,Item_1711,Home,4.0,2024-11-04,70.93,Tablet,Asia
User_2811,Item_619,Home,3.4,2023-12-21,356.29,Mobile App,Asia
User_1488,Item_1326,Games,2.2,2023-06-30,267.24,Tablet,Africa
User_4340,Item_1343,Games,3.0,2024-06-03,216.13,Web,Africa
User_1808,Item_1008,Electronics,2.0,2024-08-12,283.78,Tablet,Africa
User_4276,Item_1760,Movies,1.3,2023-02-19,66.98,Smart TV,Australia
User_890,Item_1113,Sports,1.2,2024-05-07,492.83,Web,Europe
User_3354,Item_22,Music,3.1,2024-01-01,45.08,Web,South America
User_2620,Item_994,Home,4.6,2023-05-08,52.91,Web,South America
User_3251,Item_131,Games,4.8,2024-08-26,239.4,Web,Europe
User_4702,Item_927,Sports,3.7,2023-08-01,359.22,Web,Asia
User_1995,Item_285,Beauty,4.3,2023-02-03,296.4,Mobile App,Africa
User_680,Item_472,Clothing,3.0,2024-08-15,241.32,Smart TV,Asia
User_541,Item_1062,Beauty,3.2,2023-01-25,297.75,Smart TV,Australia
User_3585,Item_304,Games,3.1,2023-02-17,185.44,Smart TV,Australia
User_1711,Item_477,Electronics,4.1,2024-01-07,74.12,Tablet,Australia
User_2143,Item_632,Home,1.6,2023-08-25,361.17,Tablet,Australia
User_4503,Item_16,Home,2.9,2024-06-06,211.48,Mobile App,Europe
User_4798,Item_1922,Music,3.8,2024-12-16,389.83,Web,Africa
User_2303,Item_371,Sports,3.0,2023-11-06,320.51,Web,Europe
User_600,Item_1112,Home,4.0,2024-01-20,371.04,Tablet,South America
User_4205,Item_1584,Electronics,4.2,2023-06-01,80.96,Mobile App,Africa
User_3997,Item_225,Clothing,1.6,2024-01-04,472.06,Smart TV,Asia
User_35,Item_1625,Electronics,3.9,2023-11-07,275.77,Web,Australia
User_422,Item_763,Electronics,4.7,2023-08-04,434.4,Tablet,Europe
User_2234,Item_900,Clothing,4.0,2024-04-16,119.14,Mobile App,Asia
User_1062,Item_132,Home,1.0,2024-04-30,101.66,Mobile App,Europe
User_4276,Item_900,Books,4.1,2023-09-07,78.1,Tablet,Europe
User_3415,Item_1654,Beauty,4.1,2023-06-16,39.12,Tablet,North America
User_3210,Item_1473,Books,4.2,2023-06-15,372.26,Smart TV,Australia
User_2168,Item_152,Movies,4.3,2023-08-06,79.35,Tablet,North America
User_3010,Item_304,Music,2.4,2024-07-28,81.7,Mobile App,Europe
User_3532,Item_20,Games,2.3,2024-01-29,195.8,Mobile App,Europe
User_597,Item_263,Electronics,2.4,2023-10-26,85.74,Web,Africa
User_709,Item_72,Music,2.7,2024-05-29,145.34,Web,Asia
User_3934,Item_1422,Games,2.3,2024-05-27,172.29,Smart TV,Asia
User_771,Item_1580,Beauty,2.7,2024-03-06,302.05,Tablet,Asia
User_218,Item_1028,Electronics,2.4,2024-05-11,91.62,Smart TV,Asia
User_3503,Item_1532,Sports,1.2,2024-11-03,274.01,Smart TV,Africa
User_4358,Item_717,Beauty,3.9,2023-05-12,488.97,Mobile App,South America
User_3604,Item_1090,Movies,4.4,2024-05-10,496.23,Smart TV,North America
User_922,Item_1156,Books,3.6,2024-06-15,248.08,Tablet,Australia
User_4542,Item_1233,Movies,3.4,2023-09-20,94.26,Web,Africa
User_489,Item_865,Electronics,1.1,2024-04-04,19.77,Smart TV,Africa
User_2230,Item_405,Music,1.9,2024-12-14,155.91,Smart TV,South America
